resolution,parcel_idx,rho,r2,label,hemi,network,x,y,z,PVALB,SST,VIP,GAD1,GAD2,PV_minus_SST,paleo_dist,archi_dist,paleo_minus_archi,mesulam_detailed,granularity_proxy,fc_G1,fc_G2,fc_G3,fc_G4,fc_G5,fc_G6,fc_G7,fc_G8,fc_G9,fc_G10,fc_strength,fc_clustering,fc_local_eff,fc_participation,within_between_ratio,short_range_fc,long_range_fc,short_long_ratio,mean_fc_distance,scov_G1,coher_G1,scov_G2,coher_G2,scov_G3,coher_G3,scov_G4,coher_G4,scov_G5,coher_G5,scov_G6,coher_G6,scov_G7,coher_G7,scov_G8,coher_G8,scov_G9,coher_G9,scov_G10,coher_G10,mesulam_vertex,bb_sd,bb_cv,bb_skew,bb_kurt,bb_mpc_g1,bb_mpc_strength,bb_grad_prof,spectral_exponent,total_power,peak_freq,gamma_delta_ratio,rho_fmri,tau_fmri,spectral_exp_fmri,tau,tau_r2,hierarchy_orig,rho_std,tau_std,rho_r2_mean,bb_sd_proper,bb_cv_proper,bb_skew_proper,bb_kurt_proper,bb_mpc_g1_proper,bb_mpc_strength_proper,bb_grad_prof_proper,sc_strength,sc_degree,sc_mean_dist,sc_short_range,sc_long_range,sc_short_long_ratio,sc_clustering,sc_participation,sc_within_frac
400,88,0.6070103609917301,0.9998721442880288,7Networks_LH_DorsAttn_Post_3-lh,lh,DorsAttn,-53.2125022771322,-62.25397700136548,-3.8142905067428297,0.6273495025378845,0.4782221390657284,0.3815591919109676,0.3534129387153976,0.4123365486364813,0.2327490372572418,74.59922332520988,49.88060428076549,24.718619044444388,2,16.387618796363945,0.0023135617239196,0.0129409594235108,0.0907195233523645,0.0041268426011094,0.02283433350578,0.0278696554091637,-0.0121464502823056,0.0241357665994092,-0.0192276046764879,-0.0077514020290446,87.2741652,0.2286530729163584,0.0026199399603778,0.8324941091246671,1.8791775389754808,0.2115887714285714,0.223101376371308,0.9483974271032022,87.55253152546872,-0.073307,-0.064712,0.031642,0.030535,0.0033644,-0.01496,-0.065847,-0.071671,0.011062,-0.031027,0.018475,-0.0049517,0.010999,-0.00081849,0.014206,0.012205,-0.0027258,-0.0014984,0.0076547,0.007395,3.0,1236.468167357692,0.0602217115789238,0.0882410079971069,-1.1287861424789327,-0.1187835106236504,0.2609894555555555,507.1428571428572,0.145091336526032,0.7540455483265689,1.3571428571428572,2.1580558535319736,0.5605683442967901,4.292275828041983,-1.0766696190104,16.398848518500596,0.8899968520206519,2,0.0067015677485892,0.0072362222514726,0.9998721413981464,1058.6014967346723,0.055014958375989,0.0183361289294165,-1.169161915802359,0.0298662252743815,0.1387818177777778,461.7857142857143,160.7978,24.0,37.80180185112752,131.74910000000003,29.0487,4.535455975639064,2.270799685396572,0.776226784295929,0.15200767672194523
400,89,0.6029250898619363,0.999883122435254,7Networks_LH_DorsAttn_Post_4-lh,lh,DorsAttn,-46.47895984177876,-67.84704178719133,11.128987582749277,0.7249359333412663,0.5705565121587223,0.5278030485179555,0.4850571586898088,0.5371922181526695,0.1951440891070959,81.3001525589085,56.26509958422073,25.035052974687765,2,27.031505085806963,0.0029843866172074,0.0130084995537254,0.1017971705117757,-0.0118096518529523,0.036824428182912,-0.0093300092624407,-0.0003544312608916,-0.0060915437281106,-0.0361934842291567,-0.0216767837014906,89.099184,0.2347734594628119,0.0026349675600008,0.8259893494151092,1.8686357523563304,0.2094656382978723,0.2285652856481481,0.916436796656333,83.65328762864789,-0.07279,-0.076172,0.0066713,0.0096496,0.0040933,-0.0082596,-0.015467,-0.021716,0.013815,-0.016105,0.016142,-0.010711,-0.012206,0.0031424,0.0094337,0.014155,0.0030306,-0.0011712,0.0069046,0.015602,4.0,717.4782567359717,0.0402861907332012,0.1434005035230426,-1.0875537718985604,0.0049763396577316,0.3081354647222222,345.6428571428572,0.2702445859684711,0.776804159617398,2.8201970443349755,1.7188548327869364,0.5605494668628457,4.210680138003276,-1.1047278146044657,14.142990494105414,0.8752866836043965,2,0.006870918005284,0.0078426895547555,0.9998829605300916,1088.009342280152,0.0636049516895009,0.3958009180388797,-1.118767280832885,-0.1064583962120179,0.3433190397222222,469.9285714285714,147.2731,22.0,28.737763002545353,126.90360000000003,20.3695,6.230079285175239,2.6466592816639616,0.7354035370242387,0.1461808028757458
400,90,0.5937823050499538,0.9999324530820046,7Networks_LH_DorsAttn_Post_5-lh,lh,DorsAttn,-26.4475365004726,-69.29530358625301,27.30186345190976,0.8246510458892392,0.662390061031899,0.4048580056047847,0.5942626575641831,0.7111742129185739,0.1708145931921205,86.28001472496112,63.06404339535148,23.215971329609644,2,37.16970914702176,-0.0179749558641687,0.0329426171246599,0.0914254639108991,-0.0186731115996625,0.0628821110958561,-0.0021551529110571,0.0081491482259024,-0.0106670447784076,-0.0239210281193794,-0.0140194086264145,100.4267249,0.2470303258223113,0.00245980665075,0.8247933190020258,1.7994241520658636,0.25421695,0.2767857588235294,0.9184610905875228,76.56578716036393,-0.065813,-0.072095,0.021834,0.017008,0.0054681,-0.0093809,-0.026943,-0.032633,0.019094,-0.020325,0.012307,-0.011787,-0.011633,0.00039508,0.014667,0.014663,-0.0061949,-0.0020439,0.011251,0.017012,4.0,1716.5899840478314,0.0815544166800246,-0.3570320865223477,-0.960121666327177,-0.0330001880196781,0.3123407577777777,634.9285714285714,0.7694205563631606,0.8072636238086284,5.054187192118227,0.6074557501281872,0.5584483175192005,4.29336746839005,-1.1616103642584308,23.854188193415265,0.8122250104385493,2,0.0095549451200207,0.0070020803346526,0.9999323186686624,940.6159683951788,0.0514926352655158,-0.0883970261125335,-0.7235620490969232,0.0731567054028737,0.2507897304166666,543.2142857142857,65.023,10.0,16.338490523092247,65.023,0.0,650229999999.9999,4.503751162225836,0.6963413090086418,0.18123587038432554
400,91,0.6013740340894304,0.999893354484632,7Networks_LH_DorsAttn_Post_6-lh,lh,DorsAttn,-50.50214662977085,-33.157821261654995,40.64988930574648,0.6013720105718575,0.3751750098706388,0.5652258251773442,0.5321906996848804,0.4282174435358944,0.6825553395024322,75.05255198189047,58.749346440694346,16.303205541196128,2,34.33727996194438,-0.0463081032917504,-0.0809319966100522,0.02746370848357,0.0700515478566584,-0.0105036002766021,0.014836083913321,0.0077635526261839,-0.0195104498723685,0.001316107716402,0.009890897120044,109.3310013,0.2575771290364943,0.0023559386264969,0.8099525216309984,1.427318850247721,0.246766216981132,0.2919171037837837,0.8453297655329339,77.49761498320808,0.026394,0.029099,-0.022158,-0.010522,0.0059156,-0.0043573,0.0078396,0.022016,0.024618,-0.020843,0.015879,-0.034001,-0.026057,0.01029,0.02293,-0.012933,0.00011183,-0.015935,0.014788,-0.0058751,3.0,1508.6749977675406,0.0747159783893169,-0.2570337767774702,-1.2305666261770247,0.1396095424695746,0.3320417588888888,579.6428571428571,0.3724498201150071,0.8476161519923544,2.061576354679803,1.3373727919530976,0.5869328510673797,3.3712536784235385,-0.546965112891892,17.769347897008707,0.8951978469887227,2,0.007194669584211,0.0085868439301824,0.999893282979293,729.106411986618,0.0383018529290399,-0.5418415557924444,-0.9618805491322608,0.1563468124105473,0.3443807469444444,364.2142857142857,118.8374,18.0,20.4877327914383,118.83739999999999,0.0,1188373999999.9998,3.191610330234188,0.7329286551100603,0.28975810645470196
400,92,0.5956928164695763,0.999921699722872,7Networks_LH_DorsAttn_Post_7-lh,lh,DorsAttn,-23.56977437251323,-64.05671753754487,42.030502046121136,0.598207584031261,0.386566272045626,0.5190043250880807,0.3824982952021443,0.4201597067737773,0.6031475856438382,90.76255929332932,69.85639849469305,20.90616079863628,2,44.43531648893614,-0.0050183674013551,-0.0390757644197414,0.0364824364536844,0.0787791687844031,-0.0076290633320341,-0.0164363678682024,-0.0013708701528327,0.0106710205838493,0.0077978469924675,-0.0083966255981029,97.3929389,0.2448220411239269,0.0025137555544458,0.8342887985142917,1.2674463082912282,0.2511845714285714,0.2724484208588957,0.9219527518071672,75.23510204444302,0.030878,0.031923,-0.0043727,0.012224,0.0208,-0.015052,0.024296,0.016275,0.02651,-0.01078,0.021731,-0.037841,-0.0080485,-0.016278,0.032097,-0.013173,0.0036676,-0.01713,0.013259,-0.0093366,3.0,626.6195726985305,0.0377602988529566,0.3218872633972881,-0.6909705061365621,0.0088636204519026,0.2766393755555555,345.7857142857143,0.63956045822624,0.8381257628702867,4.426108374384237,0.7919692610978857,0.5691044162284092,4.021112848423252,-0.9620566361317388,20.241228627060224,0.8331731017906381,2,0.0080873810793255,0.0070087670301013,0.9999215240827574,797.3380267420392,0.0460243450463726,-0.063383321071025,-0.9484857798112049,0.0112073566688046,0.1851686694444444,378.6428571428572,98.07999999999998,14.0,19.91645589423529,92.38570000000001,5.6943,16.224241785360377,4.598828528260287,0.7626452404311226,0.3173287112561175
400,93,0.5957854712144879,0.9999245915420428,7Networks_LH_DorsAttn_Post_8-lh,lh,DorsAttn,-41.80453570444181,-31.00647144860758,38.730709529601945,0.70555836804651,0.4769974907021374,0.4165154706876939,0.7439309806277755,0.4796349456169824,0.6242285813079922,69.54168592637626,53.715105037047714,15.826580889328548,2,32.54036715234344,-0.0322546270819761,-0.0422880711061064,0.0672986635632616,0.0336407858562638,0.0302489413365205,0.0189529220868809,-0.0173207079041949,-0.0223560281304883,-0.0215946088767814,0.0206310909176638,97.40224043,0.2516842605571014,0.0025839678784157,0.8086733538458598,1.8620617578745275,0.2576115079365079,0.2519548583125,1.0224510436498384,70.90410140867188,0.018589,0.025922,-0.0073335,-0.011012,0.032382,-0.0284,0.0092685,0.033225,0.05373,-0.035994,-0.0021606,-0.003037,-0.028626,-0.00078438,0.0037104,0.0092661,-0.010055,-0.00065797,0.0069092,-0.0082541,2.0,1078.509827905564,0.05847441071988,-0.0716399087428191,-1.1852826975619537,0.0722253358738517,0.1636762742111111,435.6428571428572,0.672029461098578,0.8217808238672256,3.167487684729064,0.6970303196816282,0.5854358042620108,3.440691640528289,-0.557496054077031,17.612073639723192,0.8989806909719459,2,0.0097717552785686,0.0076025360625812,0.9999244359060152,760.6434878151232,0.0430800018018895,-0.6681187337515383,-0.7684311660845342,0.0192387093983919,0.2946796333333333,364.2142857142857,86.83380000000001,14.0,22.72255301940074,84.2985,2.5353,33.249911251794664,3.4547328770957364,0.5909408052731664,0.352190045811654
400,94,0.5957343367011549,0.9999226054219804,7Networks_LH_DorsAttn_Post_9-lh,lh,DorsAttn,-33.93362460633502,-47.70593910757332,38.35676895789658,0.5906234708134402,0.4724935794104051,0.5571518929307291,0.5324484294150985,0.4295322500548025,0.0842451470247664,77.40801601006669,57.78088907831413,19.62712693175256,2,37.325843107009945,-0.0078444809160313,-0.0189383951320917,0.0908191910903134,0.0597058683513632,-0.0017729469778139,0.013675735566311,-0.0276007830540086,0.0102344146429019,-0.002384361458346,-0.0135809273390762,88.55729088000001,0.2487357845639235,0.0028087555761015,0.8302377658901536,1.955104689706869,0.2435055833333333,0.2463243797468354,0.9885565670955718,71.04196417977016,0.022086,-0.0056102,-0.0033845,0.015339,0.022361,-0.017434,0.0098667,-0.010239,0.025921,-0.017497,0.0098626,-0.02064,-0.015525,-0.013225,0.027321,-0.0088867,-0.0016331,5.1939e-05,0.0039405,-0.008594,2.0,1078.509827905564,0.05847441071988,-0.0716399087428191,-1.1852826975619537,0.0722253358738517,0.1636762742111111,435.6428571428572,0.6662368442211665,0.7851151184566092,2.657635467980296,0.6882703175644929,0.5854428135059105,3.4150383084369302,-0.5754579305451554,15.108237869613909,0.885663663367521,2,0.0087940845534055,0.0077656336802843,0.9999224014439004,592.4446753354557,0.0374391549231844,-0.5109045231767496,-1.0588525306762735,0.0202529965019173,0.3156525594444444,248.1428571428572,106.03689999999999,17.0,20.270144100914806,106.0369,0.0,1060369000000.0,3.335282168125037,0.6675768750749658,0.47894176461213034
400,95,0.6012091402566301,0.999897678552472,7Networks_LH_DorsAttn_PrCv_1-lh,lh,DorsAttn,-47.97324231275872,6.2063375440996085,24.471581162030425,0.5524262517725602,0.4415717140886181,0.4237864756292951,0.4397690619487214,0.363201604318495,0.0697096626275278,49.83284507228864,49.15158968352939,0.6812553887592472,3,12.821047433988372,0.0164955189650976,-0.0062183831193563,0.0215399034312422,0.0476586407046966,0.0276744911918127,-0.0370671656758467,0.0195433544633115,0.0373678060946041,-0.0077171311522258,-0.000339397296375,108.128986,0.2605285103801359,0.0024094234119599,0.8363278812094678,1.2525295017839455,0.264059,0.2537055279187817,1.040809012172773,75.95180066387441,0.039088,0.043254,-0.035831,-0.030431,-0.021881,0.018696,0.0089461,-0.00024014,0.0044059,0.0038358,0.037409,-0.021954,-0.010715,-0.015173,0.024875,-0.0070378,-0.0098889,-0.01123,0.0094712,-0.00051114,2.0,946.1881889396468,0.0537810641686044,0.0265768889151569,-1.0709269614033323,0.012968781698743,0.15149988175,405.7142857142857,0.417765342530048,0.7621060554988017,1.4975369458128078,1.105876733665924,0.5790547288769003,3.726771277651236,-0.756543835665137,19.06345286856419,0.9059415525535331,2,0.0065097397703475,0.0080179145789287,0.9998977606699168,795.2558498160619,0.0448334564108728,0.0871957276742219,-0.9262492363088346,0.0155803135438202,0.2019630775,391.6428571428572,159.0889,27.0,29.915979798233597,137.34459999999999,21.7443,6.316349572042713,2.2255147001111917,0.7857260397276136,0.17723989542953658
400,96,0.6006828405060587,0.9998991785725052,7Networks_LH_DorsAttn_PrCv_2-lh,lh,DorsAttn,-49.70606513484832,0.9781463359288248,36.64115305562173,0.1398905777521765,0.7476755442303705,0.5346431510380815,0.4134853920718541,0.2701930068318299,-3.6747090987103226,61.3385136115263,57.2468135175255,4.0917000940008,3,21.69124793259439,-0.0331695016717198,-0.0650797030986267,-0.0104706374879016,0.0428618701124797,-0.0065994788220659,-0.0138358017054362,0.0447098792192478,0.0074828396574974,-0.0041429843582409,0.009095604059522,62.990319,0.181907783362575,0.0028878689019226,0.822838624648917,1.134926688740859,0.1451545227272727,0.1472144322916666,0.98600742039399,76.86850387522625,-0.0068637,-0.015123,-0.055332,-0.039311,0.05526,-0.03784,0.016778,0.00849,-0.0090979,0.0079626,0.018228,-0.012353,-0.016747,0.032306,-0.0069206,0.020073,0.0090326,0.002557,-0.0052993,0.001792,1.0,1063.762304276665,0.0578842656891978,0.255770577864548,-1.3042659152686331,-0.1242106584446908,0.327150015,471.8571428571428,0.4267184052363292,0.8033254044766094,1.9630541871921183,1.1510915061062184,0.5766274082338214,3.6858761160512015,-0.8080020770001712,16.68417095971636,0.8957047936270475,2,0.0082925186176248,0.0080938772780515,0.9998992398607622,1535.8937665809517,0.0837589672601734,-0.567869476277222,-1.212867064277276,0.1558548092875844,0.3514416056388888,567.2857142857143,133.0822,23.0,31.889418357945882,109.8372,23.244999999999997,4.725196816499355,2.536511319658571,0.7567568856712209,0.19235104318984808
400,97,0.6048307193944775,0.9999060914531616,7Networks_LH_Limbic_OFC_1-lh,lh,Limbic,-13.292980548075713,21.18468537236926,-21.08755740952804,0.0992113990057018,0.7553540076999716,0.5201075153734595,0.4398214448988156,0.4246056491507218,-3.917797447951939,19.510474362266063,44.66607694942319,-25.15560258715713,4,-19.0079400574276,-0.0379131433414706,-0.0575799887544306,0.0334151162918622,0.0754686750448727,-0.0231854190872357,0.0144493922133376,0.0013990673105237,-0.0157917858329861,0.0087611705571914,-0.0067777873784076,83.8819501,0.2189192379811154,0.0026098491716021,0.8242859830348381,1.665513462270516,0.2999354814814814,0.1862857013392857,1.610083217145018,78.60231744655691,0.0039101,0.014294,-0.054837,-0.050802,0.044961,-0.025756,0.0044487,-0.0026778,-0.025629,0.017929,-0.012608,0.014636,-0.0094426,-0.017438,0.016468,-0.00525,-0.00034451,0.0017125,-0.010819,0.0063447,1.0,1026.7668912118704,0.0544238118681024,-0.8318304896516567,-0.7092315780505078,0.1499754812222474,0.3532986533333334,465.7857142857143,0.4682827399601046,0.7210707479410378,1.022167487684729,0.6252774332258724,0.5809629667084331,3.554763458924685,-0.6901409739625105,44.77181560201171,0.907589782898044,3,0.0142684626191583,0.0143721883886205,0.9999058531080228,773.3302586145771,0.0429707496914934,-0.436943820474833,-1.2067876197347691,0.1588364982113875,0.3388505361111111,313.7857142857143,192.64985,36.0,34.75575862289027,165.21985,27.43,6.023326649631706,2.523627246901646,0.6702685058226501,0.35832989228904155
400,98,0.6032746595903655,0.9999070249960712,7Networks_LH_Limbic_OFC_2-lh,lh,Limbic,-23.89638536037197,21.985710938771565,-20.290748986126232,0.4885348981279513,0.6490623613729942,0.4414430106193009,0.427705117556628,0.4647443014712555,-1.4074386544532551,18.229909663120072,42.99274467739417,-24.7628350142741,4,-18.770162673307208,0.0249453751193918,-0.0077391644510323,0.0486317806815268,0.0292162340875312,-0.0214025586007203,-0.0288062660811425,-0.015277457195781,0.0039367806435369,0.0016655965267182,-0.0223720910497609,70.5935102,0.1955480046359097,0.0027700563986919,0.8411383739800805,1.5109341587935854,0.2100259666666667,0.1642971351464435,1.278330059447662,82.39030509622351,-0.020317,-0.0082258,-0.03913,-0.036548,0.031455,-0.032929,0.010317,0.011183,-0.0098266,0.0079536,0.009189,-0.012562,-0.031662,0.046492,0.0096818,-0.0039951,0.01804,0.013922,-0.023111,0.017964,1.0,1182.8763136242662,0.0589416458359958,-0.1486468586367004,-1.0293079615946257,0.1443733793963554,0.3080765138888889,512.8571428571429,0.4446255111210655,0.6832525901503798,1.0,0.6556641617684307,0.5733654099703415,3.7290630753362257,-0.8550971314875558,42.452526825449446,0.9067378237847454,3,0.0070036464173448,0.0183109847361615,0.9999068506965624,1574.778116293072,0.0757947837639813,-0.205887805753334,-1.0777703934378835,-0.0363769508318988,0.2851297011111111,584.7142857142857,189.85220999999999,35.0,36.29707046667074,153.48309999999998,36.36911,4.220150011907852,2.1965619944698584,0.7108127960486965,0.3667189336379071
400,99,0.6053453087715089,0.9999082090423086,7Networks_LH_Limbic_OFC_3-lh,lh,Limbic,-10.873434260217609,43.48105623411096,-23.46935508130253,0.243664404771429,0.6048992411573424,0.3761226421707198,0.4079093369186499,0.4063285922513995,-2.3641376008325645,41.38197810071554,66.74361288257062,-25.36163478185508,4,-27.125929919014805,-0.0331056395486818,-0.0658312264425294,0.0330274740548338,0.0712929736736155,-0.020189529230513,0.0125682782670779,0.0058678485430144,-0.0143496174245073,0.0068667736887388,-0.0028731479999682,78.69902809999999,0.2088610472980933,0.0026539215583759,0.8234413112327144,1.6398514457806774,0.2897836,0.176641684751773,1.6405165079984871,90.25176614829418,-0.0022834,0.0015708,-0.056136,-0.050861,0.050998,-0.037386,0.014873,0.012863,-0.011676,0.015999,0.014711,-0.011559,-0.02971,0.04283,0.0022659,0.0019317,0.024112,0.0098888,-0.013463,0.0052143,3.0,913.5044365275712,0.0482816248759309,0.1303287164861588,-1.1320868242833662,-0.1254017410306852,0.3161443230555555,414.8571428571428,0.4489782551745552,0.5949159659467361,1.0369458128078817,0.5659513662340888,0.5771133997005378,3.635970690751924,-0.7303745740767336,48.11469667163085,0.914339265374776,3,0.0113712866234999,0.0144460620949519,0.999908172082715,645.0199445667465,0.0368956701590991,0.0659139072836542,-0.8314460573161053,0.008852058751525,0.2824020355555555,359.7142857142857,192.3087,33.0,35.3145946710144,165.3336,26.9751,6.129119076458923,2.790488995161581,0.6568163133749916,0.36897862655199687
400,100,0.6050719755844943,0.9999029953738038,7Networks_LH_Limbic_OFC_4-lh,lh,Limbic,-3.754660211937337,20.102923882762088,-18.793292442756364,0.2858622022441126,0.7255103485134123,0.3229198280289813,0.3317599530681968,0.3230511616762285,-2.832618234345923,24.348016232449545,47.35218925876643,-23.004173026316884,4,-17.306852630482446,-0.0097629424784997,-0.0355838685784237,0.0680116730343323,0.0769823666681476,-0.0247229054001677,0.0075581054320459,-0.0263395761405892,-0.0115479661805367,0.014608705842819,-0.025963404910837,76.52054247999999,0.2217153839908948,0.0028974622605237,0.8333877331355468,2.0220956335635023,0.2876445833333333,0.1692539289400921,1.6994854120355298,75.70268932717518,-0.03204,-0.015761,-0.037793,-0.04022,0.030196,-0.024344,0.021025,0.020441,-0.00081496,0.013043,0.01752,-0.015246,-0.034389,0.051808,-0.0011379,-0.007479,0.027487,0.013788,-0.015085,0.011356,2.0,1182.8763136242662,0.0589416458359958,-0.1486468586367004,-1.0293079615946257,0.1443733793963554,0.3080765138888889,512.8571428571429,0.3996077300440345,0.7279213277278532,1.0123152709359606,0.7526816104522888,0.5824312951590727,3.550649674524044,-0.6246155171695384,47.06727870155613,0.9075922520203552,3,0.0079073413481082,0.0174264959744552,0.999902903278278,828.773911000796,0.0512730344718568,-0.1686290553859718,-0.4654818845647015,0.0160134535416034,0.2091320349999999,506.9285714285714,114.90471000000001,21.0,31.206173920346647,99.5255,15.379209999999999,6.471431237323169,3.34980378446654,0.6354400823434228,0.41500300553388975
